x,y1,y2,y3,y4,Y42,Y41,Y11,Y48,dev_y1_Y42,dev_y2_Y41,dev_y3_Y11,dev_y4_Y48
-3.8,7.589857,-7.496997,-4.222018,-0.53544486,7.204516,-7.294071,-3.8,-0.24197991,0.3853410000000004,0.2029260000000006,0.42201800000000045,0.29346495000000006
-3.7,6.9436646,-6.8622985,-4.0255666,-0.072027445,6.97595,-7.135082,-3.7,-0.22467703,0.03228540000000013,0.27278350000000007,0.32556660000000015,0.152649585
-3.6,6.7658954,-7.168956,-3.423373,-0.39109442,6.751621,-6.9787397,-3.6,-0.19841696,0.014274399999999687,0.19021629999999945,0.17662699999999987,0.19267746
-3.5,6.7666287,-6.8240495,-3.6156268,0.12181739,6.5317717,-6.8246083,-3.5,-0.16424665,0.23485699999999987,0.0005588000000003035,0.11562679999999981,0.28606403999999996
-3.4,5.898167,-6.720013,-3.2357028,-0.23261862,6.316601,-6.6722293,-3.4,-0.12352834,0.4184340000000004,0.047783700000000096,0.16429720000000003,0.10909028
-3.3,6.280164,-6.118162,-3.3633964,-0.43865138,6.1062603,-6.521127,-3.3,-0.07788534,0.17390370000000033,0.402965,0.06339640000000024,0.36076604
-3.2,5.76,-6.7660937,-3.2510889,0.18313624,5.9008527,-6.370813,-3.2,-0.0291373,0.14085269999999994,0.3952806999999998,0.05108889999999988,0.21227354
-3.1,5.418435,-6.2593627,-3.4713101,0.22197495,5.7004323,-6.2207904,-3.1,0.020772351,0.28199730000000045,0.03857229999999934,0.3713101000000001,0.201202599
-3.0,5.4701414,-5.8471675,-2.700972,0.36851138,5.505004,-6.07056,-3.0,0.06985387,0.03486259999999941,0.2233925000000001,0.29902799999999985,0.29865751
-2.9,4.9652553,-5.434099,-3.2628646,-0.14994985,5.314521,-5.919625,-2.9,0.11615054,0.3492657000000001,0.4855260000000001,0.3628646,0.26610038999999996
-2.8,5.526654,-6.1166887,-2.370068,0.6138541,5.1288886,-5.767494,-2.8,0.15781666,0.39776539999999994,0.34919469999999997,0.429932,0.45603743999999996
-2.7,5.284998,-6.027501,-2.9662678,0.3741298,4.9479637,-5.61369,-2.7,0.19319113,0.3370343,0.41381099999999993,0.2662677999999996,0.18093867000000002
-2.6,4.7569823,-5.008618,-2.23787,0.08165933,4.7715554,-5.457751,-2.6,0.22086367,0.014573099999999783,0.4491329999999998,0.36213000000000006,0.13920434
-2.5,4.2834992,-5.014349,-2.1700747,0.29023385,4.599428,-5.2992363,-2.5,0.23973107,0.3159288,0.2848872999999994,0.3299253000000002,0.050502780000000025
-2.4,4.191226,-4.7433724,-2.6651213,0.58884114,4.431303,-5.1377316,-2.4,0.24904115,0.24007699999999943,0.39435920000000024,0.2651213000000001,0.33979999
-2.3,4.3178387,-5.33609,-1.8943019,-0.14863284,4.266862,-4.9728527,-2.3,0.24842276,0.05097670000000054,0.36323730000000065,0.40569809999999973,0.39705559999999995
-2.2,3.8973043,-5.073695,-1.905655,-0.117682084,4.1057496,-4.8042483,-2.2,0.23790053,0.20844530000000017,0.2694466999999996,0.2943450000000001,0.355582614
-2.1,3.844888,-5.061652,-1.6684194,0.05557271,3.947577,-4.6316047,-2.1,0.21789394,0.10268899999999981,0.4300473,0.4315806,0.16232123
-2.0,4.270921,-4.5097136,-1.6928682,-0.12205349,3.7919266,-4.4546485,-2.0,0.18920062,0.4789944000000004,0.0550651000000002,0.30713180000000007,0.31125411000000003
-1.9,3.6676173,-3.9402707,-2.2605774,0.25310782,3.6383553,-4.27315,-1.9,0.15296447,0.029261999999999677,0.3328793000000001,0.36057739999999994,0.10014334999999999
-1.8,2.9909992,-4.1481814,-1.5290474,0.20970975,3.486399,-4.0869236,-1.8,0.11063011,0.49539979999999995,0.06125779999999992,0.2709526,0.09907964
-1.7,3.8140242,-3.8295608,-1.8965964,0.5272478,3.3355777,-3.8958323,-1.7,0.06388528,0.4784465,0.06627150000000004,0.1965964,0.46336252000000006
-1.6,3.540481,-4.162029,-1.7526071,-0.35989845,3.1854002,-3.699787,-1.6,0.014593536,0.3550808000000001,0.46224200000000026,0.1526071,0.374491986
-1.5,3.1611423,-3.7539537,-1.4539124,0.21239683,3.0353687,-3.4987476,-1.5,-0.03528,0.12577360000000004,0.25520609999999966,0.046087599999999895,0.24767683000000001
-1.4,2.979599,-3.5428197,-1.7365232,-0.33532947,2.8849835,-3.2927248,-1.4,-0.08374704,0.09461549999999974,0.2500949000000001,0.3365232,0.25158243
-1.3,3.1970007,-3.0327983,-1.6049827,0.08484627,2.7337494,-3.081779,-1.3,-0.12887534,0.4632512999999996,0.04898069999999999,0.30498270000000005,0.21372161
-1.2,2.156345,-3.0180886,-1.3117605,0.18843833,2.581179,-2.8660195,-1.2,-0.1688658,0.42483400000000016,0.15206909999999985,0.11176050000000015,0.35730413
-1.1,2.4303253,-2.4498148,-1.5527314,-0.6991618,2.426798,-2.6456037,-1.1,-0.2021241,0.003527300000000011,0.19578890000000015,0.4527314,0.4970377
-1.0,2.5588133,-2.1596348,-0.74482834,-0.30854103,2.2701511,-2.4207356,-1.0,-0.22732435,0.2886622000000001,0.2611007999999999,0.25517166,0.08121667999999999
-0.9,2.42053,-1.9010882,-1.022919,0.042806637,2.110805,-2.1916635,-0.9,-0.2434619,0.3097249999999998,0.2905753000000002,0.12291899999999989,0.286268537
-0.8,2.1837018,-1.9933729,-0.7980047,-0.18901123,1.9483534,-1.958678,-0.8,-0.2498934,0.23534840000000012,0.034694900000000084,0.001995300000000033,0.060882169999999985
-0.7,1.793958,-1.8276277,-0.8285642,-0.16037779,1.7824211,-1.7221088,-0.7,-0.24636243,0.01153689999999985,0.10551890000000008,0.12856420000000002,0.08598464
-0.6,1.2511269,-1.5066501,-0.63735723,-0.16356032,1.6126678,-1.4823213,-0.6,-0.23300977,0.36154090000000005,0.02432880000000015,0.03735723000000002,0.06944945
-0.5,1.4369066,-1.1802436,-0.30000493,-0.121132955,1.4387913,-1.2397127,-0.5,-0.21036774,0.0018847000000001835,0.05946909999999983,0.19999507,0.089234785
-0.4,1.2836223,-1.3788683,-0.30024347,-0.35375693,1.2605305,-0.9947092,-0.4,-0.17933902,0.023091799999999996,0.3841591,0.09975653000000001,0.17441791000000004
-0.3,0.95033836,-0.2582402,0.10269363,-0.44263187,1.0776682,-0.7477601,-0.3,-0.14116062,0.12732983999999992,0.48951990000000006,0.40269362999999997,0.30147124999999997
-0.2,1.234149,-0.7612432,-0.66840786,-0.022807924,0.8900333,-0.49933466,-0.2,-0.09735458,0.3441156999999999,0.26190854,0.46840785999999995,0.07454665599999999
-0.1,0.5073339,0.030493725,-0.25723794,0.055808295,0.6975021,-0.2499167,-0.1,-0.049667332,0.1901682,0.280410425,0.15723794,0.105475627
2.842171e-13,0.22835478,0.21343616,0.094462745,0.11051896,0.5,7.1054274e-13,2.842171e-13,1.4210855e-13,0.27164522,0.21343615999928947,0.09446274499971578,0.11051895999985789
0.1,0.04005638,-0.0316997,-0.13121016,0.23494278,0.29750207,0.2499167,0.1,0.049667332,0.25744569,0.2816164,0.23121016,0.18527544799999998
0.2,-0.116170295,0.16301854,-0.1792003,0.3609613,0.090033285,0.49933466,0.2,0.09735458,0.20620358,0.33631612,0.37920030000000005,0.26360671999999996
0.3,-0.14410558,0.2643344,0.42635018,0.5239853,-0.12233175,0.7477601,0.3,0.14116062,0.021773830000000008,0.4834257,0.12635018000000003,0.38282468000000003
0.4,-0.018686488,0.5643063,0.30977216,0.38640434,-0.3394695,0.9947092,0.4,0.17933902,0.320783012,0.4304028999999999,0.09022784,0.20706532000000002
0.5,-0.4413795,0.9881663,0.4978193,0.0032146838,-0.5612087,1.2397127,0.5,0.21036774,0.11982920000000002,0.25154639999999984,0.00218069999999998,0.2071530562
0.6,-0.6175586,1.8820449,1.0208352,-0.2601493,-0.7873322,1.4823213,0.6,0.23300977,0.16977360000000008,0.39972359999999996,0.4208352000000001,0.49315907000000003
0.7,-1.0624563,1.2783111,0.9332018,0.7424894,-1.017579,1.7221088,0.7,0.24636243,0.04487730000000001,0.44379769999999996,0.23320180000000001,0.49612696999999994
0.8,-1.486655,1.8513117,0.9948174,0.5324051,-1.2516466,1.958678,0.8,0.2498934,0.23500840000000012,0.10736630000000003,0.19481739999999992,0.2825117
0.9,-1.9529256,2.4965255,0.9558106,0.6358609,-1.489195,2.1916635,0.9,0.2434619,0.4637305999999999,0.30486199999999997,0.05581059999999993,0.39239899999999994
1.0,-2.0248842,2.6411245,1.005493,0.15492944,-1.7298489,2.4207356,1.0,0.22732435,0.2950352999999999,0.2203889000000001,0.00549299999999997,0.07239491
1.1,-2.1719763,2.261257,1.4936,0.45722613,-1.973202,2.6456037,1.1,0.2021241,0.19877429999999996,0.38434670000000004,0.39359999999999995,0.25510203
1.2,-2.4825113,2.3822875,1.0333862,0.31480712,-2.218821,2.8660195,1.2,0.1688658,0.26369029999999993,0.4837320000000003,0.16661379999999992,0.14594131999999999
1.3,-2.4125566,3.3891265,0.96063524,0.2150705,-2.4662507,3.081779,1.3,0.12887534,0.05369409999999997,0.3073475000000001,0.33936476000000004,0.08619515999999999
1.4,-3.1176686,3.618113,1.668266,-0.3717605,-2.7150164,3.2927248,1.4,0.08374704,0.4026521999999999,0.32538820000000035,0.2682660000000001,0.45550754
1.5,-2.5229754,3.3590696,1.3678229,0.2531328,-2.9646313,3.4987476,1.5,0.03528,0.4416559000000002,0.13967799999999997,0.13217710000000005,0.21785279999999999
1.6,-3.166895,3.9646695,1.4126757,0.28655607,-3.2145998,3.699787,1.6,-0.014593536,0.04770479999999999,0.2648824999999997,0.1873243,0.301149606
1.7,-3.4735343,4.22455,1.252217,-0.053655006,-3.4644222,3.8958323,1.7,-0.06388528,0.009112099999999845,0.3287176999999999,0.44778300000000004,0.010230274000000004
1.8,-3.4359052,4.5097895,2.1007876,-0.34622872,-3.713601,4.0869236,1.8,-0.11063011,0.27769580000000005,0.4228658999999997,0.3007875999999998,0.23559860999999999
1.9,-3.677896,4.6498003,1.6032369,0.17252213,-3.961645,4.27315,1.9,-0.15296447,0.2837489999999998,0.37665029999999966,0.29676309999999995,0.32548659999999996
2.0,-4.315145,4.0863957,2.337437,-0.33067894,-4.2080736,4.4546485,2.0,-0.18920062,0.1070714000000006,0.3682528000000005,0.337437,0.14147831999999996
2.1,-4.2684345,4.591891,1.9551446,-0.49290818,-4.452423,4.6316047,2.1,-0.21789394,0.1839884999999999,0.039713699999999186,0.1448554000000002,0.27501423999999997
2.2,-4.993769,5.235695,2.2626762,-0.32811776,-4.6942506,4.8042483,2.2,-0.23790053,0.2995184000000002,0.4314466999999995,0.06267619999999985,0.09021722999999998
2.3,-5.2790227,4.9983487,2.6416962,-0.7196921,-4.933138,4.9728527,2.3,-0.24842276,0.34588470000000004,0.025496000000000407,0.34169620000000034,0.47126934
2.4,-4.939616,5.4796505,2.648803,0.08897034,-5.168697,5.1377316,2.4,-0.24904115,0.22908099999999987,0.3419188999999996,0.2488030000000001,0.33801148999999997
2.5,-5.545062,5.4514318,2.3285666,-0.13392949,-5.400572,5.2992363,2.5,-0.23973107,0.14448999999999934,0.15219550000000037,0.17143340000000018,0.10580157999999998
2.6,-5.8593044,5.6921225,2.4648361,-0.05125017,-5.628444,5.457751,2.6,-0.22086367,0.23086040000000008,0.23437149999999995,0.13516390000000023,0.16961350000000003
2.7,-5.4164214,5.7853413,2.399775,0.17156993,-5.852036,5.61369,2.7,-0.19319113,0.4356146000000001,0.17165129999999973,0.3002250000000002,0.36476105999999997
2.8,-6.4128246,6.2258534,2.435753,0.106000185,-6.071111,5.767494,2.8,-0.15781666,0.3417136000000003,0.4583594,0.36424699999999977,0.263816845
2.9,-6.0589466,6.3037295,3.3199935,-0.51519614,-6.285479,5.919625,2.9,-0.11615054,0.22653239999999997,0.3841045000000003,0.4199934999999999,0.3990456
3.0,-6.3061996,5.824478,3.0213351,0.34545246,-6.494996,6.07056,3.0,-0.06985387,0.1887964000000002,0.24608200000000036,0.02133509999999994,0.41530633
3.1,-6.462713,6.409367,2.6278996,-0.45228106,-6.699568,6.2207904,3.1,-0.020772351,0.23685500000000026,0.18857659999999932,0.4721004,0.431508709
3.2,-6.756211,6.6209755,2.9763892,-0.44130716,-6.8991475,6.370813,3.2,0.0291373,0.14293649999999936,0.25016250000000007,0.22361080000000033,0.47044445999999995
3.3,-7.535113,6.407362,3.5542495,-0.08334593,-7.09374,6.521127,3.3,0.07788534,0.44137299999999957,0.1137649999999999,0.25424950000000024,0.16123126999999998
3.4,-6.979451,6.644011,3.0553632,0.0013619616,-7.283399,6.6722293,3.4,0.12352834,0.3039480000000001,0.028218299999999807,0.34463679999999997,0.1221663784
3.5,-7.1831183,7.1670203,3.695282,-0.19611232,-7.4682283,6.8246083,3.5,0.16424665,0.28510999999999953,0.3424119999999995,0.19528200000000018,0.36035897
3.6,-7.7492247,6.493291,3.2864027,-0.15205123,-7.6483793,6.9787397,3.6,0.19841696,0.10084539999999986,0.48544870000000007,0.3135973000000001,0.35046819
3.7,-8.166058,7.536417,3.5276256,0.5523989,-7.82405,7.135082,3.7,0.22467703,0.34200799999999987,0.40133500000000044,0.17237440000000026,0.32772187
3.8,-8.443102,7.02371,3.7552803,0.33335227,-7.995484,7.294071,3.8,0.24197991,0.4476179999999994,0.2703609999999994,0.04471969999999992,0.09137236000000001
3.9,-8.515413,7.3003263,3.7917917,-0.17881162,-8.162966,7.456117,3.9,0.24963583,0.35244699999999973,0.15579069999999984,0.10820829999999981,0.42844745
4.0,-8.456335,7.442317,4.1470876,0.13106656,-8.326822,7.6215987,4.0,0.24733956,0.12951299999999932,0.17928169999999977,0.14708759999999987,0.11627300000000002
4.1,-8.67732,7.528406,3.9410326,0.591159,-8.4874115,7.7908616,4.1,0.23518264,0.1899084999999996,0.2624556,0.15896739999999943,0.35597636
4.2,-8.995457,7.5609956,4.467154,0.4992898,-8.64513,7.964212,4.2,0.21364972,0.35032700000000006,0.4032163999999998,0.26715399999999967,0.28564008
4.3,-9.22787,8.090848,4.2240014,-0.27975464,-8.8004,8.141917,4.3,0.18359928,0.4274699999999996,0.05106900000000003,0.07599860000000014,0.46335392
4.4,-9.040454,8.777628,4.116486,-0.013107043,-8.953667,8.324199,4.4,0.1462293,0.08678700000000106,0.45342899999999986,0.28351400000000027,0.15933634300000002
4.5,-9.453603,8.192489,4.1129637,0.5469513,-9.105398,8.511235,4.5,0.10302962,0.3482050000000001,0.3187459999999991,0.3870363000000001,0.44392168000000004
4.6,-9.360153,8.840526,4.6773286,0.27461666,-9.256076,8.703155,4.6,0.05572248,0.1040770000000002,0.1373709999999999,0.07732860000000041,0.21889418000000002
4.7,-8.952039,9.021653,5.047481,-0.46853915,-9.406195,8.900039,4.7,0.0061938562,0.4541560000000011,0.121614000000001,0.34748100000000015,0.47473300620000003
4.8,-9.532464,8.620599,5.012731,-0.09327436,-9.556251,9.101917,4.8,-0.043581694,0.023787000000000447,0.4813179999999999,0.21273099999999978,0.049692666
4.9,-9.513928,9.606006,4.88599,-0.061271466,-9.706744,9.308774,4.9,-0.09161978,0.19281600000000054,0.29723200000000105,0.014010000000000744,0.030348314
5.0,-9.9565735,9.934185,4.595946,0.19906275,-9.858169,9.520538,5.0,-0.13600528,0.09840449999999912,0.4136469999999992,0.40405400000000036,0.33506803
5.1,-10.1558275,10.112978,5.125594,-0.42274916,-10.011011,9.737093,5.1,-0.17496867,0.14481649999999924,0.37588500000000025,0.025594000000000783,0.24778049000000002
5.2,-9.805291,10.179682,5.6452546,-0.6963292,-10.165742,9.958273,5.2,-0.20695661,0.3604509999999994,0.22140899999999952,0.44525460000000017,0.48937259
5.3,-10.727592,9.816332,5.6217585,0.05899392,-10.322813,10.1838665,5.3,-0.23069386,0.40477899999999956,0.36753450000000143,0.3217585000000005,0.28968778
5.4,-10.567238,9.958612,5.397447,-0.2292441,-10.482654,10.413618,5.4,-0.24523406,0.08458399999999955,0.45500599999999913,0.0025530000000006936,0.015989959999999998
5.5,-10.688689,10.213659,5.381006,-0.61987656,-10.645665,10.64723,5.5,-0.24999756,0.04302400000000084,0.4335710000000006,0.11899399999999982,0.369879
5.6,-10.963025,11.187377,5.3071666,0.18401627,-10.812217,10.884367,5.6,-0.24479443,0.1508079999999996,0.30301000000000045,0.29283339999999924,0.4288107
5.7,-10.581513,10.789379,6.0118165,-0.6379255,-10.982644,11.124658,5.7,-0.22983213,0.40113100000000124,0.3352789999999999,0.31181649999999994,0.40809337
5.8,-11.139885,11.025359,6.1182313,0.28692943,-11.15724,11.367699,5.8,-0.20570715,0.01735500000000023,0.3423400000000001,0.3182312999999999,0.49263658
5.9,-11.474959,11.739845,6.3487425,-0.5516853,-11.336261,11.613062,5.9,-0.17338127,0.13869799999999977,0.12678300000000142,0.4487424999999998,0.37830403
6.0,-11.21031,12.161634,5.5327716,0.14175631,-11.519915,11.860292,6.0,-0.13414323,0.30960499999999946,0.301342,0.46722839999999977,0.27589954
6.1,-11.406131,12.300687,5.8701773,-0.38636124,-11.708365,12.108919,6.1,-0.08955732,0.30223400000000034,0.19176799999999972,0.2298226999999997,0.29680392
6.2,-12.191167,12.117546,6.452319,-0.19239196,-11.901729,12.358456,6.2,-0.041401044,0.28943800000000053,0.2409099999999995,0.25231899999999996,0.150990916
6.3,-12.202671,12.24383,6.6738214,-0.24922097,-12.100071,12.608407,6.3,0.008405762,0.10260000000000069,0.3645769999999988,0.37382139999999975,0.257626732
6.4,-12.688099,13.125281,6.6161866,-0.19001625,-12.303408,12.858274,6.4,0.057877455,0.3846910000000001,0.26700699999999955,0.21618659999999945,0.247893705
6.5,-12.164364,13.605263,6.175998,0.019376835,-12.511706,13.10756,6.5,0.10504176,0.3473419999999994,0.49770300000000134,0.3240020000000001,0.085664925
6.6,-12.51346,13.088284,6.87129,0.05276207,-12.724884,13.355771,6.6,0.14801838,0.21142399999999917,0.2674870000000009,0.2712900000000005,0.09525631000000001
6.7,-13.348775,14.002033,6.889008,0.31506562,-12.942808,13.602425,6.7,0.18509397,0.4059670000000004,0.39960800000000063,0.1890079999999994,0.12997165
6.8,-13.343458,13.8175335,6.58489,0.5997594,-13.165301,13.847056,6.8,0.21479045,0.17815700000000056,0.029522500000000562,0.21511000000000013,0.3849689500000001
6.9,-13.09054,13.601915,7.2626185,0.40211886,-13.392138,14.08922,6.9,0.23592392,0.3015979999999985,0.4873049999999992,0.36261849999999995,0.16619494
7.0,-13.440375,14.3755665,6.8606334,0.5205858,-13.623049,14.328493,7.0,0.24765185,0.18267400000000045,0.04707349999999977,0.13936659999999979,0.27293395
7.1,-13.438077,14.890244,7.2253356,0.0901426,-13.857727,14.564485,7.1,0.24950667,0.41965000000000074,0.3257589999999997,0.12533560000000055,0.15936407000000002
7.2,-14.088579,14.901099,6.9531007,0.23028904,-14.095824,14.796834,7.2,0.24141444,0.007245000000001056,0.10426499999999983,0.24689929999999993,0.011125400000000008
7.3,-13.981621,15.268236,6.8386426,0.31081653,-14.336961,15.025218,7.3,0.2236978,0.35534,0.2430179999999993,0.4613573999999998,0.08711872999999998
7.4,-14.816493,15.081034,6.9987493,0.2956616,-14.580727,15.249354,7.4,0.19706301,0.23576599999999992,0.16831999999999958,0.4012507000000003,0.09859859000000001
7.5,-15.078565,15.49476,7.926474,0.120362505,-14.826682,15.469,7.5,0.16257197,0.2518829999999994,0.025760000000000005,0.4264739999999998,0.042209465000000015
7.6,-15.183642,15.39252,7.5713964,0.2911111,-15.07437,15.68396,7.6,0.121599674,0.1092720000000007,0.2914400000000015,0.028603599999999396,0.16951142600000002
7.7,-15.010559,15.982945,8.072445,0.553409,-15.323313,15.894084,7.7,0.07577959,0.312754,0.08886100000000141,0.3724449999999999,0.47762941000000003
7.8,-15.761508,15.633608,7.99477,-0.30711728,-15.573022,16.099272,7.8,0.026938412,0.18848599999999927,0.4656639999999985,0.1947700000000001,0.334055692
7.9,-15.499742,16.542248,8.078628,-0.4491541,-15.823001,16.29947,7.9,-0.022976713,0.3232590000000002,0.24277800000000127,0.1786279999999998,0.426177387
8.0,-16.44094,16.228367,8.425793,0.14855391,-16.07275,16.494678,8.0,-0.07197583,0.368190000000002,0.26631100000000174,0.42579300000000053,0.22052974000000003
8.1,-16.31458,16.75469,8.368008,0.19977486,-16.321772,16.684944,8.1,-0.11810549,0.007191999999999865,0.06974599999999853,0.268008,0.31788035
8.2,-16.91506,17.342478,7.812209,0.17933775,-16.569578,16.870365,8.2,-0.15952668,0.3454820000000005,0.4721130000000002,0.3877909999999991,0.33886443
8.3,-16.331766,17.182362,7.8358,-0.40672845,-16.81569,17.051086,8.3,-0.19458802,0.4839240000000018,0.13127599999999973,0.46420000000000083,0.21214043000000002
8.4,-16.742565,17.614395,8.697577,0.04541092,-17.059645,17.227299,8.4,-0.22189176,0.3170800000000007,0.38709599999999966,0.2975770000000004,0.26730268
8.5,-17.527601,17.5743,8.645949,0.23374027,-17.301006,17.399244,8.5,-0.24034937,0.22659499999999966,0.17505600000000143,0.14594899999999988,0.47408964
8.6,-17.189701,17.435818,8.227275,-0.44056815,-17.53936,17.567198,8.6,-0.24922502,0.34965899999999905,0.13138000000000005,0.3727249999999991,0.19134313
8.7,-17.649586,17.357824,8.589682,0.14727634,-17.774323,17.731485,8.7,-0.24816485,0.12473699999999965,0.37366099999999847,0.11031799999999947,0.39544119
8.8,-18.059519,17.399931,8.885794,-0.68456924,-18.005547,17.892458,8.8,-0.23721112,0.053972000000001685,0.4925270000000026,0.08579399999999993,0.44735811999999997
8.9,-18.275639,18.458288,8.521817,-0.3574315,-18.232718,18.05051,8.9,-0.21680054,0.04292100000000332,0.4077780000000004,0.37818299999999994,0.14063096
9.0,-18.706236,18.137236,9.235469,-0.5341275,-18.455564,18.206059,9.0,-0.18774681,0.25067200000000156,0.0688229999999983,0.23546900000000015,0.34638069
9.1,-18.741985,17.887392,9.441199,-0.086609,-18.67386,18.359549,9.1,-0.1512082,0.06812499999999844,0.4721570000000028,0.3411989999999996,0.06459919999999998
9.2,-18.48747,18.48476,9.627425,0.2953612,-18.887423,18.511444,9.2,-0.10864141,0.399953,0.026683999999999486,0.4274250000000013,0.40400261
9.3,-19.533188,18.488611,9.733899,-0.14297304,-19.096113,18.662228,9.3,-0.061743416,0.4370750000000001,0.17361700000000013,0.4338989999999985,0.081229624
9.4,-19.685434,19.105877,9.881403,0.26720044,-19.299847,18.812387,9.4,-0.01238391,0.385587000000001,0.2934899999999985,0.48140300000000025,0.27958435
9.5,-19.716051,18.470484,9.565915,0.12932031,-19.498587,18.962425,9.5,0.0374693,0.21746399999999966,0.49194100000000063,0.06591500000000039,0.09185101
9.6,-19.526997,18.704845,9.773804,0.020657962,-19.692345,19.112837,9.6,0.08582873,0.16534799999999805,0.40799200000000013,0.1738040000000005,0.065170768
9.7,-19.749565,19.675156,9.974682,0.12319272,-19.881182,19.26412,9.7,0.13076644,0.13161699999999854,0.41103600000000284,0.2746820000000003,0.007573720000000006
9.8,-19.789303,18.95006,10.090749,0.6318674,-20.065212,19.41676,9.8,0.1704909,0.2759089999999986,0.46669999999999945,0.2907489999999999,0.46137649999999997
9.9,-20.429346,19.314638,10.233524,0.45083612,-20.244596,19.571232,9.9,0.20341843,0.18474999999999753,0.25659399999999977,0.3335239999999988,0.24741769
10.0,-20.911,19.517511,9.827649,0.1767603,-20.419537,19.72799,10.0,0.22823632,0.4914630000000031,0.21047899999999942,0.1723510000000008,0.05147601999999998
10.1,-20.869558,19.466124,10.108967,-0.010635532,-20.590284,19.887465,10.1,0.24395514,0.2792740000000009,0.4213409999999982,0.00896700000000017,0.25459067199999996
10.2,-20.27364,20.536623,10.216859,-0.15099001,-20.757133,20.050062,10.2,0.24994822,0.4834929999999993,0.48656099999999824,0.01685900000000018,0.40093823
10.3,-21.240631,20.076725,9.859072,-0.13885684,-20.920414,20.216158,10.3,0.24597667,0.32021699999999953,0.13943300000000036,0.4409280000000013,0.38483351
10.4,-21.416916,20.51084,10.044789,0.38799486,-21.080492,20.386087,10.4,0.2321988,0.33642400000000094,0.12475300000000189,0.3552110000000006,0.15579606
10.5,-20.935947,20.486355,10.414769,0.30863875,-21.237768,20.560152,10.5,0.2091639,0.30182100000000034,0.073796999999999,0.08523100000000028,0.09947485
10.6,-21.49581,20.424261,10.128947,-0.034960505,-21.39267,20.738613,10.6,0.1777903,0.10313999999999979,0.3143519999999995,0.4710529999999995,0.21275080500000002
10.7,-21.416311,21.163866,10.758361,0.20620586,-21.545645,20.921682,10.7,0.13932876,0.12933400000000006,0.24218399999999818,0.05836100000000144,0.0668771
10.8,-21.974514,20.844213,11.097915,-0.3612501,-21.697165,21.109531,10.8,0.095312625,0.27734900000000096,0.2653180000000006,0.2979149999999997,0.456562725
10.9,-21.430248,20.830383,10.7432,0.41939595,-21.847715,21.302282,10.9,0.04749667,0.41746700000000203,0.4718990000000005,0.1568000000000005,0.37189928
11.0,-21.527626,21.472301,10.563113,0.144698,-21.997787,21.500006,11.0,-0.0022128273,0.4701609999999974,0.027704999999997426,0.43688700000000047,0.1469108273
11.1,-21.940367,22.159431,11.227488,0.3527,-22.147882,21.702724,11.1,-0.051834106,0.20751500000000078,0.45670700000000153,0.1274879999999996,0.404534106
11.2,-22.07723,21.922667,11.058918,0.11793793,-22.298498,21.910412,11.2,-0.09938892,0.22126799999999847,0.012254999999999683,0.14108199999999904,0.21732685000000002
11.3,-22.840202,21.921732,11.00758,-0.50128406,-22.450127,22.12299,11.3,-0.14298141,0.39007500000000306,0.20125800000000282,0.2924199999999999,0.35830265000000006
11.4,-22.218653,22.834936,11.410645,-0.63258076,-22.603254,22.340336,11.4,-0.18087369,0.38460099999999997,0.4945999999999984,0.010645000000000238,0.45170707
11.5,-22.502756,22.55137,11.016854,0.089239635,-22.758348,22.562273,11.5,-0.21155511,0.25559200000000004,0.01090300000000255,0.48314599999999963,0.300794745
11.6,-22.579548,23.245441,11.280111,-0.16724028,-22.915855,22.788586,11.6,-0.23380248,0.33630700000000147,0.4568550000000009,0.31988899999999987,0.06656220000000002
11.7,-23.059782,22.698883,11.4413,-0.7328322,-23.076202,23.019009,11.7,-0.24672888,0.0164200000000001,0.3201260000000019,0.25869999999999926,0.48610332
11.8,-23.716648,23.52035,11.799036,-0.18357983,-23.239784,23.253237,11.8,-0.249819,0.47686399999999907,0.26711300000000193,0.0009640000000015192,0.06623917000000001
11.9,-23.075888,23.180208,12.281216,-0.05841413,-23.406965,23.49093,11.9,-0.2429496,0.3310770000000005,0.3107219999999984,0.3812160000000002,0.18453546999999998
12.0,-23.161896,23.343134,12.41625,-0.521474,-23.578074,23.731714,12.0,-0.2263946,0.41617800000000216,0.38858000000000104,0.4162499999999998,0.2950794
12.1,-23.939613,23.876675,12.135284,0.06566237,-23.753397,23.975176,12.1,-0.20081393,0.1862160000000017,0.09850100000000239,0.03528400000000076,0.2664763
12.2,-23.50948,24.155764,12.219786,0.31796703,-23.933184,24.220886,12.2,-0.16722746,0.42370400000000075,0.06512199999999879,0.01978599999999986,0.48519449
12.3,-24.46831,23.992142,11.977918,-0.36666742,-24.117634,24.468384,12.3,-0.12697415,0.350676,0.47624199999999917,0.322082,0.23969327
12.4,-24.172283,24.966301,12.5943775,-0.0995046,-24.306904,24.717197,12.4,-0.08165878,0.1346209999999992,0.24910400000000266,0.19437749999999987,0.01784582
12.5,-24.588163,24.602243,12.602649,0.22165512,-24.5011,24.966839,12.5,-0.03308794,0.08706300000000056,0.3645959999999988,0.10264899999999955,0.25474306
12.6,-24.380707,25.066849,12.500277,0.08078157,-24.700283,25.216812,12.6,0.016802019,0.31957599999999786,0.14996299999999962,0.09972299999999912,0.063979551
12.7,-24.640085,25.838152,12.775377,-0.002712101,-24.904457,25.466616,12.7,0.06602213,0.2643720000000016,0.37153600000000253,0.07537700000000136,0.06873423099999999
